timestamp,human_time,phase,vulnerability_type,temperature_temperature-sensor-01,temperature_temperature-sensor-02,temperature_temperature-sensor-03,temperature_temperature-sensor-04,gateway_temp_temperature-sensor-01,gateway_temp_temperature-sensor-02,gateway_temp_temperature-sensor-04,true_temp_temperature-sensor-01,true_temp_temperature-sensor-02,true_temp_temperature-sensor-03,true_temp_temperature-sensor-04,cpu_temperature-sensor-01,cpu_temperature-sensor-02,cpu_temperature-sensor-03,cpu_temperature-sensor-04,memory_temperature-sensor-01,memory_temperature-sensor-02,memory_temperature-sensor-03,memory_temperature-sensor-04,fault_code_temperature-sensor-01,fault_code_temperature-sensor-02,fault_code_temperature-sensor-03,fault_code_temperature-sensor-04,latency_temperature_temperature-sensor-01,latency_fault_status_temperature-sensor-01,latency_temperature_temperature-sensor-02,latency_fault_status_temperature-sensor-02,latency_temperature_temperature-sensor-03,latency_fault_status_temperature-sensor-03,latency_resources_temperature-sensor-03,latency_temperature_temperature-sensor-04,latency_fault_status_temperature-sensor-04,latency_resources_temperature-sensor-04,latency_resources_temperature-sensor-01,latency_resources_temperature-sensor-02,attack_type,is_attack,scenario_id,latency_ms_temperature_temperature-sensor-01,latency_ms_temperature_temperature-sensor-01_estimated,latency_ms_temperature_temperature-sensor-01_method,latency_ms_fault_status_temperature-sensor-01,latency_ms_fault_status_temperature-sensor-01_estimated,latency_ms_fault_status_temperature-sensor-01_method,latency_ms_resources_temperature-sensor-01,latency_ms_resources_temperature-sensor-01_estimated,latency_ms_resources_temperature-sensor-01_method,latency_ms_temperature_temperature-sensor-02,latency_ms_temperature_temperature-sensor-02_estimated,latency_ms_temperature_temperature-sensor-02_method,latency_ms_fault_status_temperature-sensor-02,latency_ms_fault_status_temperature-sensor-02_estimated,latency_ms_fault_status_temperature-sensor-02_method,latency_ms_resources_temperature-sensor-02,latency_ms_resources_temperature-sensor-02_estimated,latency_ms_resources_temperature-sensor-02_method,latency_ms_temperature_temperature-sensor-03,latency_ms_temperature_temperature-sensor-03_estimated,latency_ms_temperature_temperature-sensor-03_method,latency_ms_fault_status_temperature-sensor-03,latency_ms_fault_status_temperature-sensor-03_estimated,latency_ms_fault_status_temperature-sensor-03_method,latency_ms_resources_temperature-sensor-03,latency_ms_resources_temperature-sensor-03_estimated,latency_ms_resources_temperature-sensor-03_method,latency_ms_temperature_temperature-sensor-04,latency_ms_temperature_temperature-sensor-04_estimated,latency_ms_temperature_temperature-sensor-04_method,latency_ms_fault_status_temperature-sensor-04,latency_ms_fault_status_temperature-sensor-04_estimated,latency_ms_fault_status_temperature-sensor-04_method,latency_ms_resources_temperature-sensor-04,latency_ms_resources_temperature-sensor-04_estimated,latency_ms_resources_temperature-sensor-04_method,sensor_gateway_dev_temperature-sensor-01,sensor_true_dev_temperature-sensor-01,gateway_true_dev_temperature-sensor-01,sensor_gateway_dev_temperature-sensor-02,sensor_true_dev_temperature-sensor-02,gateway_true_dev_temperature-sensor-02,sensor_true_dev_temperature-sensor-03,sensor_gateway_dev_temperature-sensor-04,sensor_true_dev_temperature-sensor-04,gateway_true_dev_temperature-sensor-04,reporting_interval_temperature-sensor-01,reporting_interval_temperature-sensor-02,reporting_interval_temperature-sensor-03,reporting_interval_temperature-sensor-04,response_time_ms,temperature_temperature-sensor-01_roll_mean,temperature_temperature-sensor-01_roll_std,temperature_temperature-sensor-01_zscore,temperature_temperature-sensor-02_roll_mean,temperature_temperature-sensor-02_roll_std,temperature_temperature-sensor-02_zscore,temperature_temperature-sensor-03_roll_mean,temperature_temperature-sensor-03_roll_std,temperature_temperature-sensor-03_zscore,temperature_temperature-sensor-04_roll_mean,temperature_temperature-sensor-04_roll_std,temperature_temperature-sensor-04_zscore,interval_stability_temperature-sensor-04,interval_stability_temperature-sensor-01,interval_stability_temperature-sensor-02,interval_stability_temperature-sensor-03,is_unlabeled
1745657741.4294555,2025-04-26 08:55:41,baseline,dropout,22.74,23.25,26.31,27.84,23.719999313354492,23.35,26.78,23.52,23.61,26.59,25.79,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2194.0,2194.0,2194.0,2194.0,2193.0,2193.0,2193.0,2162.0,2163.0,2160.0,2193.0,2192.0,no_attack,0,scenario_15_normal_dropout,9.684312210200927,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.7450000000000045,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9799993133544938,0.7800000000000011,0.1999993133544926,0.10000000000000142,0.35999999999999943,0.259999999999998,0.28000000000000114,1.0599999999999987,2.0500000000000007,0.990000000000002,1.0000758171081543,1.0000758171081543,1.0000758171081543,1.0000758171081543,26225000.0,23.615999999999996,0.79967493395753,1.0954451150103466,23.262,0.010954451152121545,1.0954451148085516,26.856,0.4984275273297033,1.0954451150103335,27.84,0.0,,3.27274118836086e-05,3.27274118836086e-05,3.27274118836086e-05,3.27274118836086e-05,1
1745657742.4295335,2025-04-26 08:55:42,baseline,dropout,22.74,23.25,26.31,27.84,23.719999313354492,23.35,26.78,23.52,23.61,26.59,25.79,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2194.0,2194.0,2194.0,2194.0,2193.0,2193.0,2193.0,2162.0,2163.0,2160.0,2193.0,2192.0,no_attack,0,scenario_15_normal_dropout,9.684312210200927,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.7450000000000045,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9799993133544938,0.7800000000000011,0.1999993133544926,0.10000000000000142,0.35999999999999943,0.259999999999998,0.28000000000000114,1.0599999999999987,2.0500000000000007,0.990000000000002,1.0000779628753662,1.0000779628753662,1.0000779628753662,1.0000779628753662,26225000.0,23.324,0.7996749339575379,0.7302967433402298,23.258,0.010954451152118303,0.7302967432058091,26.674,0.4984275273297015,0.7302967433402225,27.84,0.0,,3.27055199384463e-05,3.27055199384463e-05,3.27055199384463e-05,3.27055199384463e-05,1
1745657743.4296029,2025-04-26 08:55:43,baseline,dropout,22.74,23.25,26.31,27.84,23.719999313354492,23.35,26.78,23.52,23.61,26.59,25.79,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2194.0,2194.0,2194.0,2194.0,2193.0,2193.0,2193.0,2162.0,2163.0,2160.0,2193.0,2192.0,no_attack,0,scenario_15_normal_dropout,9.684312210200927,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.7450000000000045,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9799993133544938,0.7800000000000011,0.1999993133544926,0.10000000000000142,0.35999999999999943,0.259999999999998,0.28000000000000114,1.0599999999999987,2.0500000000000007,0.990000000000002,1.0000693798065186,1.0000693798065186,1.0000693798065186,1.0000693798065186,26225000.0,23.032,0.6529318494299416,0.44721359549995826,23.253999999999998,0.008944271912462224,0.4472135953765568,26.491999999999997,0.40696437190496015,0.44721359549995626,27.84,0.0,,1.708897493790236e-05,1.708897493790236e-05,1.708897493790236e-05,1.708897493790236e-05,1
1745657744.4296834,2025-04-26 08:55:44,baseline,dropout,22.74,23.25,26.31,27.84,23.719999313354492,23.35,26.78,23.52,23.61,26.59,25.79,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2194.0,2194.0,2194.0,2194.0,2193.0,2193.0,2193.0,2162.0,2163.0,2160.0,2193.0,2192.0,no_attack,0,scenario_15_normal_dropout,9.684312210200927,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.7450000000000045,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9799993133544938,0.7800000000000011,0.1999993133544926,0.10000000000000142,0.35999999999999943,0.259999999999998,0.28000000000000114,1.0599999999999987,2.0500000000000007,0.990000000000002,1.0000805854797363,1.0000805854797363,1.0000805854797363,1.0000805854797363,26225000.0,22.74,0.0,,23.25,0.0,,26.31,0.0,,27.84,0.0,,1.6676864078449926e-05,1.6676864078449926e-05,1.6676864078449926e-05,1.6676864078449926e-05,1
1745657745.4298265,2025-04-26 08:55:45,baseline,dropout,23.57,22.52,26.31,27.84,22.6200008392334,22.56,25.54,22.52,23.51,26.28,25.79,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2164.0,2165.0,2161.0,2194.0,2194.0,no_attack,0,scenario_15_normal_dropout,9.684119010819167,False,interpolation,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.739999999999987,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9499991607666018,1.0500000000000007,0.10000083923339886,0.03999999999999915,0.990000000000002,0.9500000000000028,0.029999999999997584,2.3000000000000007,2.0500000000000007,0.25,1.000143051147461,1.000143051147461,1.000143051147461,1.000143051147461,26243000.0,22.906,0.37118728426497744,1.7888543819997762,23.104000000000003,0.32646592471503405,1.7888543819994867,26.31,0.0,,27.84,0.0,,3.029952153131158e-05,3.029952153131158e-05,3.029952153131158e-05,3.029952153131158e-05,1
1745657746.429952,2025-04-26 08:55:46,baseline,dropout,23.57,22.52,26.31,27.84,22.6200008392334,22.56,25.54,22.52,23.51,26.28,25.79,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2164.0,2165.0,2161.0,2194.0,2194.0,no_attack,0,scenario_15_normal_dropout,9.684119010819167,False,interpolation,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.739999999999987,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9499991607666018,1.0500000000000007,0.10000083923339886,0.03999999999999915,0.990000000000002,0.9500000000000028,0.029999999999997584,2.3000000000000007,2.0500000000000007,0.25,1.0001254081726074,1.0001254081726074,1.0001254081726074,1.0001254081726074,26243000.0,23.071999999999996,0.4546097227292919,1.0954451150103328,22.958000000000002,0.3998374669788223,1.0954451150101985,26.31,0.0,,27.84,0.0,,3.2773927073973165e-05,3.2773927073973165e-05,3.2773927073973165e-05,3.2773927073973165e-05,1
1745657747.4300723,2025-04-26 08:55:47,baseline,dropout,23.57,22.52,26.31,27.84,22.6200008392334,22.56,25.54,22.52,23.51,26.28,25.79,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2164.0,2165.0,2161.0,2194.0,2194.0,no_attack,0,scenario_15_normal_dropout,9.684119010819167,False,interpolation,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.739999999999987,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9499991607666018,1.0500000000000007,0.10000083923339886,0.03999999999999915,0.990000000000002,0.9500000000000028,0.029999999999997584,2.3000000000000007,2.0500000000000007,0.25,1.0001204013824463,1.0001204013824463,1.0001204013824463,1.0001204013824463,26243000.0,23.238,0.45460972272928574,0.7302967433402265,22.812,0.3998374669788201,0.7302967433401363,26.31,0.0,,27.84,0.0,,3.133776198101554e-05,3.133776198101554e-05,3.133776198101554e-05,3.133776198101554e-05,1
1745657748.4302254,2025-04-26 08:55:48,baseline,dropout,23.57,22.52,26.31,27.84,22.6200008392334,22.56,25.54,22.52,23.51,26.28,25.79,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2164.0,2165.0,2161.0,2194.0,2194.0,no_attack,0,scenario_15_normal_dropout,9.684119010819167,False,interpolation,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.739999999999987,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9499991607666018,1.0500000000000007,0.10000083923339886,0.03999999999999915,0.990000000000002,0.9500000000000028,0.029999999999997584,2.3000000000000007,2.0500000000000007,0.25,1.0001530647277832,1.0001530647277832,1.0001530647277832,1.0001530647277832,26243000.0,23.404,0.37118728426495395,0.44721359549997236,22.666,0.326465924715026,0.4472135954998827,26.31,0.0,,27.84,0.0,,2.7866634417720906e-05,2.7866634417720906e-05,2.7866634417720906e-05,2.7866634417720906e-05,1
1745657749.430378,2025-04-26 08:55:49,baseline,dropout,23.57,22.52,26.31,27.84,22.6200008392334,22.56,25.54,22.52,23.51,26.28,25.79,0.0,0.0,0.0,0.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2164.0,2165.0,2161.0,2194.0,2194.0,no_attack,0,scenario_15_normal_dropout,9.684119010819167,False,interpolation,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.739999999999987,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9499991607666018,1.0500000000000007,0.10000083923339886,0.03999999999999915,0.990000000000002,0.9500000000000028,0.029999999999997584,2.3000000000000007,2.0500000000000007,0.25,1.000152587890625,1.000152587890625,1.000152587890625,1.000152587890625,26243000.0,23.57,0.0,,22.52,0.0,,26.31,0.0,,27.84,0.0,,1.5243507721276566e-05,1.5243507721276566e-05,1.5243507721276566e-05,1.5243507721276566e-05,1
1745657750.4304597,2025-04-26 08:55:50,baseline,dropout,22.61,23.25,25.78,27.84,22.579999923706055,22.56,27.5,23.27,22.87,26.31,27.01,0.0,0.0,0.0,4.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2165.0,2166.0,2163.0,2195.0,2195.0,no_attack,0,scenario_15_normal_dropout,9.683925811437403,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.737500000000001,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.030000076293944744,0.6600000000000001,0.6900000762939449,0.6900000000000013,0.379999999999999,0.3100000000000023,0.5299999999999976,0.33999999999999986,0.8299999999999983,0.48999999999999844,1.0000817775726318,1.0000817775726318,1.0000817775726318,1.0000817775726318,26256000.0,23.378,0.4293250516799507,1.7888543819998703,22.665999999999997,0.3264659247150278,1.788854381999521,26.203999999999997,0.23702320561496376,1.7888543819999199,27.84,0.0,,2.9260186634499563e-05,2.9260186634499563e-05,2.9260186634499563e-05,2.9260186634499563e-05,1
1745657751.4305434,2025-04-26 08:55:51,baseline,dropout,22.61,23.25,25.78,27.84,22.579999923706055,22.56,27.5,23.27,22.87,26.31,27.01,0.0,0.0,0.0,4.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2165.0,2166.0,2163.0,2195.0,2195.0,no_attack,0,scenario_15_normal_dropout,9.683925811437403,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.737500000000001,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.030000076293944744,0.6600000000000001,0.6900000762939449,0.6900000000000013,0.379999999999999,0.3100000000000023,0.5299999999999976,0.33999999999999986,0.8299999999999983,0.48999999999999844,1.0000836849212646,1.0000836849212646,1.0000836849212646,1.0000836849212646,26256000.0,23.186,0.5258136552049592,1.095445115010334,22.812,0.39983746697882366,1.0954451150101858,26.098000000000003,0.2902929554777222,1.0954451150103968,27.84,0.0,,3.507403908862404e-05,3.507403908862404e-05,3.507403908862404e-05,3.507403908862404e-05,1
1745657752.4306867,2025-04-26 08:55:52,baseline,dropout,22.61,23.25,25.78,27.84,22.579999923706055,22.56,27.5,23.27,22.87,26.31,27.01,0.0,0.0,0.0,4.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2165.0,2166.0,2163.0,2195.0,2195.0,no_attack,0,scenario_15_normal_dropout,9.683925811437403,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.737500000000001,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.030000076293944744,0.6600000000000001,0.6900000762939449,0.6900000000000013,0.379999999999999,0.3100000000000023,0.5299999999999976,0.33999999999999986,0.8299999999999983,0.48999999999999844,1.00014328956604,1.00014328956604,1.00014328956604,1.00014328956604,26256000.0,22.994,0.5258136552049657,0.7302967433402134,22.958,0.399837466978828,0.7302967433401218,25.992,0.290292955477719,0.7302967433402685,27.84,0.0,,3.68642464694565e-05,3.68642464694565e-05,3.68642464694565e-05,3.68642464694565e-05,1
1745657753.4307601,2025-04-26 08:55:53,baseline,dropout,22.61,23.25,25.78,27.84,22.579999923706055,22.56,27.5,23.27,22.87,26.31,27.01,0.0,0.0,0.0,4.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2165.0,2166.0,2163.0,2195.0,2195.0,no_attack,0,scenario_15_normal_dropout,9.683925811437403,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.737500000000001,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.030000076293944744,0.6600000000000001,0.6900000762939449,0.6900000000000013,0.379999999999999,0.3100000000000023,0.5299999999999976,0.33999999999999986,0.8299999999999983,0.48999999999999844,1.0000734329223633,1.0000734329223633,1.0000734329223633,1.0000734329223633,26256000.0,22.802,0.42932505167997453,0.44721359549994283,23.104000000000003,0.3264659247150436,0.4472135954998477,25.886000000000003,0.23702320561495183,0.4472135955000137,27.84,0.0,,3.7754769558415105e-05,3.7754769558415105e-05,3.7754769558415105e-05,3.7754769558415105e-05,1
1745657754.4308405,2025-04-26 08:55:54,baseline,dropout,22.61,23.25,25.78,27.84,22.579999923706055,22.56,27.5,23.27,22.87,26.31,27.01,0.0,0.0,0.0,4.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2165.0,2166.0,2163.0,2195.0,2195.0,no_attack,0,scenario_15_normal_dropout,9.683925811437403,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.737500000000001,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.030000076293944744,0.6600000000000001,0.6900000762939449,0.6900000000000013,0.379999999999999,0.3100000000000023,0.5299999999999976,0.33999999999999986,0.8299999999999983,0.48999999999999844,1.0000803470611572,1.0000803470611572,1.0000803470611572,1.0000803470611572,26256000.0,22.61,0.0,,23.25,0.0,,25.78,0.0,,27.84,0.0,,2.865093038275389e-05,2.865093038275389e-05,2.865093038275389e-05,2.865093038275389e-05,1
1745657755.4309978,2025-04-26 08:55:55,baseline,dropout,22.81,23.13,26.56,27.84,23.719999313354492,22.56,27.5,23.27,23.58,27.19,26.45,0.0,0.0,0.0,2.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2166.0,2167.0,2164.0,2196.0,2196.0,no_attack,0,scenario_15_normal_dropout,9.683732612055643,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.7349999999999905,False,interpolation,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,0.9099993133544935,0.46000000000000085,0.4499993133544926,0.5700000000000003,0.4499999999999993,1.0199999999999996,0.6300000000000026,0.33999999999999986,1.3900000000000006,1.0500000000000007,1.000157356262207,1.000157356262207,1.000157356262207,1.000157356262207,26268000.0,22.65,0.08944271910009136,1.788854381997838,23.226,0.053665631460471284,1.7888543819839555,25.936,0.34882660448995,1.7888543819999163,27.84,0.0,,3.946983392861014e-05,3.946983392861014e-05,3.946983392861014e-05,3.946983392861014e-05,1
1745657756.431082,2025-04-26 08:55:56,baseline,dropout,22.81,23.13,26.56,27.84,23.719999313354492,22.56,27.5,23.27,23.58,27.19,26.45,0.0,0.0,0.0,2.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2166.0,2167.0,2164.0,2196.0,2196.0,no_attack,0,scenario_15_normal_dropout,9.683732612055643,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.7349999999999905,False,interpolation,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,0.9099993133544935,0.46000000000000085,0.4499993133544926,0.5700000000000003,0.4499999999999993,1.0199999999999996,0.6300000000000026,0.33999999999999986,1.3900000000000006,1.0500000000000007,1.0000841617584229,1.0000841617584229,1.0000841617584229,1.0000841617584229,26268000.0,22.689999999999998,0.10954451150110758,1.0954451150095976,23.201999999999998,0.06572670690100713,1.0954451150038664,26.091999999999995,0.42722359485401734,1.095445115010372,27.84,0.0,,3.9398047995205755e-05,3.9398047995205755e-05,3.9398047995205755e-05,3.9398047995205755e-05,1
1745657757.431241,2025-04-26 08:55:57,baseline,dropout,22.81,23.13,26.56,27.84,23.719999313354492,22.56,27.5,23.27,23.58,27.19,26.45,0.0,0.0,0.0,2.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2166.0,2167.0,2164.0,2196.0,2196.0,no_attack,0,scenario_15_normal_dropout,9.683732612055643,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.7349999999999905,False,interpolation,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,0.9099993133544935,0.46000000000000085,0.4499993133544926,0.5700000000000003,0.4499999999999993,1.0199999999999996,0.6300000000000026,0.33999999999999986,1.3900000000000006,1.0500000000000007,1.0001590251922607,1.0001590251922607,1.0001590251922607,1.0001590251922607,26268000.0,22.729999999999997,0.10954451150110037,0.7302967433397908,23.177999999999997,0.06572670690100495,0.7302967433359172,26.247999999999998,0.4272235948540195,0.7302967433402414,27.84,0.0,,4.3377441481104585e-05,4.3377441481104585e-05,4.3377441481104585e-05,4.3377441481104585e-05,1
1745657758.4313161,2025-04-26 08:55:58,baseline,dropout,22.81,23.13,26.56,27.84,23.719999313354492,22.56,27.5,23.27,23.58,27.19,26.45,0.0,0.0,0.0,2.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2166.0,2167.0,2164.0,2196.0,2196.0,no_attack,0,scenario_15_normal_dropout,9.683732612055643,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.7349999999999905,False,interpolation,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,0.9099993133544935,0.46000000000000085,0.4499993133544926,0.5700000000000003,0.4499999999999993,1.0199999999999996,0.6300000000000026,0.33999999999999986,1.3900000000000006,1.0500000000000007,1.000075101852417,1.000075101852417,1.000075101852417,1.000075101852417,26268000.0,22.77,0.0894427191000651,0.44721359549958084,23.153999999999996,0.053665631460463235,0.4472135954960063,26.403999999999996,0.34882660448995884,0.4472135954999754,27.84,0.0,,4.3022366697898855e-05,4.3022366697898855e-05,4.3022366697898855e-05,4.3022366697898855e-05,1
1745657759.4314628,2025-04-26 08:55:59,baseline,dropout,22.81,23.13,26.56,27.84,23.719999313354492,22.56,27.5,23.27,23.58,27.19,26.45,0.0,0.0,0.0,2.0,32.51,32.13,32.68,33.14,0.0,0.0,0.0,4.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2166.0,2167.0,2164.0,2196.0,2196.0,no_attack,0,scenario_15_normal_dropout,9.683732612055643,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,6.7349999999999905,False,interpolation,10000.0,True,highest_bucket,737.4999999999999,False,interpolation,0.9099993133544935,0.46000000000000085,0.4499993133544926,0.5700000000000003,0.4499999999999993,1.0199999999999996,0.6300000000000026,0.33999999999999986,1.3900000000000006,1.0500000000000007,1.0001466274261475,1.0001466274261475,1.0001466274261475,1.0001466274261475,26268000.0,22.81,0.0,,23.13,0.0,,26.56,0.0,,27.84,0.0,,4.131732754249176e-05,4.131732754249176e-05,4.131732754249176e-05,4.131732754249176e-05,1
